,Trail,Time,N,dx,beta_0,beta_V,beta_K,beta_D,beta_Y,g,V,gState,iState,E0,Ei,Ef,Evolver,Cooling,pTime,wTime
3259,0,2019/11/20 01:47:01,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3951710919227679,IVP,Cooled,0.4694736842105263,0.9643120765686035
3260,0,2019/11/20 01:47:03,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3828295652674767,IVP,Cooled,0.5215263157894737,1.0003979206085205
3261,0,2019/11/20 01:47:04,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.37132034341679876,IVP,Cooled,0.5735789473684211,1.0730175971984863
3262,0,2019/11/20 01:47:05,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.36044301484065283,IVP,Cooled,0.6256315789473684,1.1253492832183838
3263,0,2019/11/20 01:47:06,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3501052243256218,IVP,Cooled,0.6776842105263158,1.1842460632324219
3264,0,2019/11/20 01:47:07,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3403067395084709,IVP,Cooled,0.7297368421052632,1.2337563037872314
3265,0,2019/11/20 01:47:09,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3311237585506917,IVP,Cooled,0.7817894736842106,1.2887401580810547
3266,0,2019/11/20 01:47:10,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3226884110207827,IVP,Cooled,0.8338421052631579,1.3596434593200684
3267,0,2019/11/20 01:47:11,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3151596006278413,IVP,Cooled,0.8858947368421053,1.4228346347808838
3268,0,2019/11/20 01:47:13,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.3086913233861693,IVP,Cooled,0.9379473684210526,1.492051601409912
3269,0,2019/11/20 01:47:14,128,0.2,1,60,60,0,0,-1,HO,Gaussian,BS,0.2882248074847024,0.8005288597992837,0.303391611619522,IVP,Cooled,0.99,1.5599045753479004
